1576.70081    1.04260    0.07537    0.00000
1577.06348    0.95700    0.07938    0.00000
1577.42725    0.96106    0.08337    0.00000
1577.79004    0.99616    0.08806    0.00000
1578.15295    0.96107    0.09426    0.00000
1578.51697    1.02168    0.08724    0.00000
1578.88013    0.97719    0.08903    0.00000
1579.24414    1.06847    0.08741    0.00000
1579.60742    1.00159    0.09857    0.00000
1579.97168    1.07899    0.09595    0.00000
1580.33521    1.00802    0.10449    0.00000
1580.69873    0.98071    0.10815    0.00000
1581.06323    1.02695    0.11203    0.00000
1581.42688    0.94820    0.11527    0.00000
1581.79163    1.00006    0.09835    0.00000
1582.15552    1.04648    0.07706    0.00000
1582.52039    0.95767    0.08002    0.00000
1582.88440    0.94031    0.09921    0.00000
1583.24854    0.96767    0.11262    0.00000
1583.61365    0.94889    0.11284    0.00000
1583.97803    0.98472    0.11012    0.00000
1584.34326    0.95892    0.11016    0.00000
1584.70764    1.00541    0.11244    0.00000
1585.07312    1.00958    0.11543    0.00000
1585.43774    0.99664    0.11952    0.00000
1585.80249    0.93228    0.12865    0.00000
1586.16821    1.09443    0.10809    0.00000
1586.53308    1.02260    0.10363    0.00000
1586.89893    1.00784    0.10786    0.00000
1587.26404    0.96622    0.11590    0.00000
1587.63000    1.00632    0.11582    0.00000
1587.99524    1.02344    0.11760    0.00000
1588.36060    0.99173    0.12218    0.00000
1588.72681    1.00007    0.12119    0.00000
1589.09229    0.95899    0.11618    0.00000
1589.45874    0.94233    0.10446    0.00000
1589.82446    1.02699    0.09849    0.00000
1590.19104    0.99371    0.10604    0.00000
1590.55688    1.10458    0.11203    0.00000
1590.92273    0.98284    0.11711    0.00000
1591.28955    1.06078    0.11861    0.00000
1591.65564    1.02612    0.12054    0.00000
1592.02271    1.03015    0.11763    0.00000
1592.38892    1.00027    0.07973    0.00000
1592.75610    1.00789    0.04569 8388608.00000
1593.12268    1.09201    0.02659 8388608.00000
1593.48914    1.22855    0.02728 8388608.00000
1593.85657    1.04915    0.07804    0.00000
1594.22327    0.95668    0.10779    0.00000
1594.59082    1.01401    0.09509    0.00000
1594.95764    0.95156    0.09740    0.00000
1595.32544    0.98782    0.11663    0.00000
1595.69238    0.96582    0.13612    0.00000
1596.05945    0.95605    0.13919    0.00000
1596.42761    0.98783    0.13316    0.00000
1596.79480    0.97292    0.13762    0.00000
1597.16309    1.01880    0.13281    0.00000
1597.53052    1.00646    0.13782    0.00000
1597.89880    0.93832    0.13116    0.00000
1598.26648    1.05002    0.12383    0.00000
1598.63501    1.05964    0.12036    0.00000
1599.00281    1.06613    0.12053    0.00000
1599.37061    1.07301    0.11859    0.00000
1599.73938    1.08084    0.11665    0.00000
1600.10754    0.98048    0.11651    0.00000
1600.47644    0.96909    0.11081    0.00000
1600.84460    1.06448    0.10897    0.00000
